status_id,status_message,status_author,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
1143803202301544_1415668405115021,Views of the Liverpool skyline from the RAF Red Arrows cockpit. Courtesy of BBC North West Tonight.,Red Arrows film views of Liverpool,video,https://www.facebook.com/bbc/videos/1415668405115021/,2016-08-10 14:12:17,43,1,8,42,1,0,0,0,0
1143803202301544_1415530798462115,"Brace yourself, your match is only few clicks away. 🏋🏼🏅",There's only one way to find out (no cheating!),link,http://bbc.in/2aRAcDo,2016-08-10 11:13:05,70,11,12,63,4,0,3,0,0
1143803202301544_1415407611807767,🎶 It was the concert that defined an era. 🎤,10 staggering facts about Oasis at Knebworth,link,http://bbc.in/2bfop43,2016-08-10 08:13:25,25,4,8,24,1,0,0,0,0
1143803202301544_1415344891814039,🎨 Was he really mad? And what happened to his ear?👂🏻,New exhibition uncovers the truth about Van Gogh,link,http://bbc.in/2bdX9yB,2016-08-10 06:41:08,35,1,12,32,1,2,0,0,0
1143803202301544_1415254558489739,The Tongan athlete who broke the internet.,'Why I covered my body in coconut oil.',link,http://bbc.in/2beKnmh,2016-08-10 04:30:02,31,2,7,30,1,0,0,0,0
1143803202301544_1415181968496998,📺 We've got just the thing to beat that mid-week hump. 😂,BBC Three comedy 'Fleabag',link,http://bbc.in/2azC45S,2016-08-10 02:02:05,8,0,3,6,1,1,0,0,0
1143803202301544_1414621748553020,Eyeing up nature.🐛👀,BBC Earth's nature pics to blow your socks off.,link,http://bbc.in/2azkeKv,2016-08-09 11:00:33,22,1,5,19,1,2,0,0,0
1143803202301544_1414408698574325,"From Salt-N-Pepa's 'Push It' to Kate Bush's 'Running Up That Hill'. Here are the best tracks to run to. No excuses now, sorry. 😀🏃🏻",Steve Lamacq's top running tracks,link,http://bbc.in/2aGFr8t,2016-08-09 06:12:03,5,3,2,5,0,0,0,0,0
1143803202301544_1414278658587329,💸 It's definitely possible to have a good time without breaking the bank.,How can I do the Edinburgh Fringe on a budget?,link,http://bbc.in/2aGLFVL,2016-08-09 01:48:26,7,0,3,7,0,0,0,0,0
1143803202301544_1413717901976738,Did humans hunt woolly mammoths?,13 mammoth facts about Mammoths.,link,http://bbc.in/2ayJVMU,2016-08-08 11:05:14,21,1,6,20,0,1,0,0,0
1143803202301544_1413471215334740,Ripper Street series 4 is coming soon to BBC Two.,BBC Two,video,https://www.facebook.com/bbctwo/videos/943977012378134/,2016-08-08 09:31:00,98,9,0,84,11,3,0,0,0
1143803202301544_1413552131993315,📵Can you switch off?,BBC World Service: Digital detox,link,http://bbc.in/2b0rC3T,2016-08-08 08:09:07,13,0,1,13,0,0,0,0,0
1143803202301544_1413459958669199,Smile like it's Friday! BBC Weather presenter Louise Lear has to be the ultimate #MondayMotivation 😂😂,BBC News: When presenters can't stop giggling,link,http://bbc.in/2b7CzQn,2016-08-08 06:00:05,35,2,12,33,0,0,2,0,0
1143803202301544_1410060592342469,Kitten takes first ever jump with mummy watching over. Cute doesn't even come close. Thanks BBC Earth! 😍,The world's cutest kitten?,video,https://www.facebook.com/bbc/videos/1410060592342469/,2016-08-08 01:47:00,1002,89,634,828,165,5,3,1,0
1143803202301544_1413312692017259,A legendary battle between two comic greats.  Whose side are you really on?,Take the quiz: Is your life more Marvel or DC,link,http://bbc.in/2ayIlJ8,2016-08-08 01:15:04,289,194,65,264,3,0,11,0,11
1143803202301544_1409912839023911,Usain Bolt's hula-hooping & Anthony Joshua's mantra. More 'Make Your Move' highlights 👉 bbc.in/2axymts,BBC Get Inspired's Make Your Move campaign,video,https://www.facebook.com/bbc/videos/1409912839023911/,2016-08-07 12:32:00,9,0,0,8,0,0,0,1,0
1143803202301544_1412763152072213,The Strictly celebrity line-up is coming soon...💃,BBC Strictly Come Dancing,video,https://www.facebook.com/bbcstrictly/videos/10153607848541619/,2016-08-07 10:48:59,72,8,0,67,3,0,1,0,1
1143803202301544_1412561988758996,'There was an intimacy... a fragility of the moment. A very pure feeling.',Pianist Ludovico Einaudi on playing in the Arctic,link,http://bbc.in/2aPV13M,2016-08-07 06:06:10,141,7,24,129,7,5,0,0,0
1143803202301544_1412478718767323,"Driverless cars, humanoid robots and a primitive computer.",The most surprising things Leonardo da Vinci invented,link,http://bbc.in/2aP3MaD,2016-08-07 03:12:03,55,0,12,55,0,0,0,0,0
